#Data Set Export - Lake Area.Best Available@08461200,
Timestamp (UTC-06:00),Value (m^2)
2026-04-19 07:45:00,97429879.4251744
2026-04-19 08:00:00,97438662.30880934
2026-04-19 08:15:00,97447445.19244426
2026-04-19 08:30:00,97456228.0760792
2026-04-19 08:45:00,97465010.95971413
2026-04-19 09:00:00,97474268.07376769
2026-04-19 09:15:00,97484148.81785695
2026-04-19 09:30:00,97494029.56194623
2026-04-19 09:45:00,97503910.30603549
2026-04-19 10:00:00,97513791.05012475
2026-04-19 10:15:00,97523671.79421403
2026-04-19 10:30:00,97533552.53830329
2026-04-19 10:45:00,97543433.28239256
2026-04-19 11:00:00,97553314.02648182
2026-04-19 11:15:00,97562839.7960632
2026-04-19 11:30:00,97587622.67969821
2026-04-19 11:45:00,97612405.56333302
2026-04-19 12:00:00,97621188.44696796
2026-04-19 12:15:00,97646717.74692833
2026-04-19 12:30:00,97656598.49101762
2026-04-19 12:45:00,97684479.23510703
2026-04-19 13:00:00,97694359.97919632
2026-04-19 13:15:00,97704240.72328562
2026-04-19 13:30:00,97714121.46737492
2026-04-19 13:45:00,97724002.21146421
2026-04-19 14:00:00,97733451.51604755
2026-04-19 14:15:00,97758234.39968228
2026-04-19 14:30:00,97767017.28331718
2026-04-19 14:45:00,97775800.16695209
2026-04-19 15:00:00,97784583.05058698
2026-04-19 15:15:00,97793365.9342219
2026-04-19 15:30:00,97819167.42008898
2026-04-19 15:45:00,97829048.16417828
2026-04-19 16:00:00,97838928.90826757
2026-04-19 16:15:00,97866809.65235697
2026-04-19 16:30:00,97876690.39644627
2026-04-19 16:45:00,97904063.23603147
2026-04-19 17:00:00,97928846.11966649
2026-04-19 17:15:00,97937629.00330143
2026-04-19 17:30:00,97946411.88693635
2026-04-19 17:45:00,97971194.77057138
2026-04-19 18:00:00,97979977.6542063
2026-04-19 18:15:00,98007855.60507116
2026-04-19 18:30:00,98017736.34916042
2026-04-19 18:45:00,98027617.0932497
2026-04-19 19:00:00,98037497.83733895
2026-04-19 19:15:00,98047378.58142796
2026-04-19 19:30:00,98057259.32551724
2026-04-19 19:45:00,98067140.0696065
2026-04-19 20:00:00,98077020.8136958
2026-04-19 20:15:00,98086901.5577851
2026-04-19 20:30:00,98096782.30187438
2026-04-19 20:45:00,98106663.04596369
2026-04-19 21:00:00,98116543.79005298
2026-04-19 21:15:00,98144424.53414237
2026-04-19 21:30:00,98154305.27823168
2026-04-19 21:45:00,98163720.90872976
2026-04-19 22:00:00,98188503.79236478
2026-04-19 22:15:00,98197286.6759997
2026-04-19 22:30:00,98206069.55963464
2026-04-19 22:45:00,98230852.44326943
2026-04-19 23:00:00,98239635.32690436
2026-04-19 23:15:00,98249470.48685667
2026-04-19 23:30:00,98277351.23094599
2026-04-19 23:45:00,98287231.97503525
2026-04-20 00:00:00,98297112.71912453
2026-04-20 00:15:00,98306993.46321379
2026-04-20 00:30:00,98316874.20730306
2026-04-20 00:45:00,98326754.95139232
2026-04-20 01:00:00,98351898.39598376
2026-04-20 01:15:00,98360681.27961868
2026-04-20 01:30:00,98369464.16325359
2026-04-20 01:45:00,98378247.04688853
2026-04-20 02:00:00,98387029.93052346
2026-04-20 02:15:00,98412039.41592805
2026-04-20 02:30:00,98421920.16001734
2026-04-20 02:45:00,98449800.90410674
2026-04-20 03:00:00,98459681.64819604
2026-04-20 03:15:00,98487562.39228544
2026-04-20 03:30:00,98513727.23233292
2026-04-20 03:45:00,98522510.11596781
2026-04-20 04:00:00,98531292.99960272
2026-04-20 04:15:00,98540075.88323763
2026-04-20 04:30:00,98548858.76687253
2026-04-20 04:45:00,98573641.6505075
2026-04-20 05:00:00,98582727.6009102
2026-04-20 05:15:00,98592608.34499949
2026-04-20 05:30:00,98602489.08908878
2026-04-20 05:45:00,98612369.83317807
2026-04-20 06:00:00,98622250.57726736
2026-04-20 06:15:00,98650131.32135679
2026-04-20 06:30:00,98709121.8359521
2026-04-20 06:45:00,98717904.71958704
2026-04-20 07:00:00,98726687.60322197
2026-04-20 07:15:00,98750000
2026-04-20 07:30:00,98750000
2026-04-20 07:45:00,98750000
2026-04-20 08:00:00,98750000
2026-04-20 08:15:00,98750000
2026-04-20 08:30:00,98750000
2026-04-20 08:45:00,98750000
2026-04-20 09:00:00,98750000
2026-04-20 09:15:00,98750000
2026-04-20 09:30:00,98750000
2026-04-20 09:45:00,98750000
2026-04-20 10:00:00,98768000.0000001
2026-04-20 10:15:00,98768000.0000001
2026-04-20 10:30:00,98768000.0000001
2026-04-20 10:45:00,98768000.0000001
2026-04-20 11:00:00,98768000.0000001
2026-04-20 11:15:00,98768000.0000001
2026-04-20 11:30:00,98768000.0000001
2026-04-20 11:45:00,98768000.0000001
2026-04-20 12:00:00,98785999.99999996
2026-04-20 12:15:00,98785999.99999996
2026-04-20 12:30:00,98785999.99999996
2026-04-20 12:45:00,98785999.99999996
2026-04-20 13:00:00,98785999.99999996
2026-04-20 13:15:00,98804000.00000004
2026-04-20 13:30:00,98804000.00000004
2026-04-20 13:45:00,98804000.00000004
2026-04-20 14:00:00,98804000.00000004
2026-04-20 14:15:00,98804000.00000004
2026-04-20 14:30:00,98804000.00000004
2026-04-20 14:45:00,98804000.00000004
2026-04-20 15:00:00,98804000.00000004
2026-04-20 15:15:00,98822000.00000015
2026-04-20 15:30:00,98822000.00000015
2026-04-20 15:45:00,98822000.00000015
2026-04-20 16:00:00,98822000.00000015
2026-04-20 16:15:00,98822000.00000015
2026-04-20 16:30:00,98822000.00000015
2026-04-20 16:45:00,98822000.00000015
2026-04-20 17:00:00,98840000
2026-04-20 17:15:00,98840000
2026-04-20 17:30:00,98840000
2026-04-20 17:45:00,98840000
2026-04-20 18:00:00,98840000
2026-04-20 18:15:00,98856000.00000004
2026-04-20 18:30:00,98856000.00000004
2026-04-20 18:45:00,98856000.00000004
2026-04-20 19:00:00,98856000.00000004
2026-04-20 19:15:00,98856000.00000004
2026-04-20 19:30:00,98856000.00000004
2026-04-20 19:45:00,98856000.00000004
2026-04-20 20:00:00,98856000.00000004
2026-04-20 20:15:00,98856000.00000004
2026-04-20 20:30:00,98872000.0000001
2026-04-20 20:45:00,98872000.0000001
2026-04-20 21:00:00,98872000.0000001
2026-04-20 21:15:00,98887999.9999999
2026-04-20 21:30:00,98887999.9999999
2026-04-20 21:45:00,98887999.9999999
2026-04-20 22:00:00,98903999.99999996
2026-04-20 22:15:00,98903999.99999996
2026-04-20 22:30:00,98920000
2026-04-20 22:45:00,98920000
2026-04-20 23:00:00,98920000
2026-04-20 23:15:00,98920000
2026-04-20 23:30:00,98937999.99999985
2026-04-20 23:45:00,98937999.99999985
2026-04-21 00:00:00,98955999.99999996
2026-04-21 00:15:00,98955999.99999996
2026-04-21 00:30:00,98974000.00000004
2026-04-21 00:45:00,98974000.00000004
2026-04-21 01:00:00,98991999.9999999
2026-04-21 01:15:00,98991999.9999999
2026-04-21 01:30:00,98991999.9999999
2026-04-21 01:45:00,99010000
2026-04-21 02:00:00,99026000.00000009
2026-04-21 02:15:00,99026000.00000009
2026-04-21 02:30:00,99041999.99999996
2026-04-21 02:45:00,99041999.99999996
2026-04-21 03:00:00,99058000.00000004
2026-04-21 03:15:00,99058000.00000004
2026-04-21 03:30:00,99058000.00000004
2026-04-21 03:45:00,99074000.00000015
2026-04-21 04:00:00,99074000.00000015
2026-04-21 04:15:00,99090000
2026-04-21 04:30:00,99090000
2026-04-21 04:45:00,99090000
2026-04-21 05:00:00,99090000
2026-04-21 05:15:00,99090000
2026-04-21 05:30:00,99108000.00000004
2026-04-21 05:45:00,99108000.00000004
2026-04-21 06:00:00,99108000.00000004
2026-04-21 06:15:00,99126000.00000009
2026-04-21 06:30:00,99126000.00000009
2026-04-21 06:45:00,99180000
2026-04-21 07:00:00,99180000
2026-04-21 07:15:00,99180000
2026-04-21 07:30:00,99180000
2026-04-21 07:45:00,99180000
2026-04-21 08:00:00,99195999.99999985
2026-04-21 08:15:00,99195999.99999985
2026-04-21 08:30:00,99195999.99999985
2026-04-21 08:45:00,99195999.99999985
2026-04-21 09:00:00,99195999.99999985
2026-04-21 09:15:00,99211999.99999996
2026-04-21 09:30:00,99211999.99999996
2026-04-21 09:45:00,99228000.00000004
2026-04-21 10:00:00,99228000.00000004
2026-04-21 10:15:00,99228000.00000004
2026-04-21 10:30:00,99228000.00000004
2026-04-21 10:45:00,99228000.00000004
2026-04-21 11:00:00,99243999.99999991
2026-04-21 11:15:00,99243999.99999991
2026-04-21 11:30:00,99243999.99999991
2026-04-21 11:45:00,99243999.99999991
2026-04-21 12:00:00,99243999.99999991
2026-04-21 12:15:00,99260000
2026-04-21 12:30:00,99260000
2026-04-21 12:45:00,99260000
2026-04-21 13:00:00,99260000
2026-04-21 13:15:00,99278000.0000001
2026-04-21 13:30:00,99278000.0000001
2026-04-21 13:45:00,99278000.0000001
2026-04-21 14:00:00,99295999.99999996
2026-04-21 14:15:00,99295999.99999996
2026-04-21 14:30:00,99295999.99999996
2026-04-21 14:45:00,99314000.00000004
2026-04-21 15:00:00,99314000.00000004
2026-04-21 15:15:00,99314000.00000004
2026-04-21 15:30:00,99314000.00000004
2026-04-21 15:45:00,99314000.00000004
2026-04-21 16:00:00,99332000.00000015
2026-04-21 16:15:00,99332000.00000015
2026-04-21 16:30:00,99332000.00000015
2026-04-21 16:45:00,99350000
2026-04-21 17:00:00,99350000
2026-04-21 17:15:00,99350000
2026-04-21 17:30:00,99350000
2026-04-21 17:45:00,99366000.00000004
2026-04-21 18:00:00,99366000.00000004
2026-04-21 18:15:00,99366000.00000004
2026-04-21 18:30:00,99366000.00000004
2026-04-21 18:45:00,99366000.00000004
2026-04-21 19:00:00,99366000.00000004
2026-04-21 19:15:00,99366000.00000004
2026-04-21 19:30:00,99366000.00000004
2026-04-21 19:45:00,99366000.00000004
2026-04-21 20:00:00,99366000.00000004
2026-04-21 20:15:00,99382000.0000001
2026-04-21 20:30:00,99382000.0000001
2026-04-21 20:45:00,99382000.0000001
2026-04-21 21:00:00,99382000.0000001
2026-04-21 21:15:00,99382000.0000001
2026-04-21 21:30:00,99382000.0000001
2026-04-21 21:45:00,99382000.0000001
2026-04-21 22:00:00,99382000.0000001
2026-04-21 22:15:00,99382000.0000001
2026-04-21 22:30:00,99382000.0000001
2026-04-21 22:45:00,99382000.0000001
2026-04-21 23:00:00,99382000.0000001
2026-04-21 23:15:00,99382000.0000001
2026-04-21 23:30:00,99382000.0000001
2026-04-21 23:45:00,99382000.0000001
2026-04-22 00:00:00,99382000.0000001
2026-04-22 00:15:00,99382000.0000001
2026-04-22 00:30:00,99382000.0000001
2026-04-22 00:45:00,99382000.0000001
2026-04-22 01:00:00,99397999.9999999
2026-04-22 01:15:00,99397999.9999999
2026-04-22 01:30:00,99397999.9999999
2026-04-22 01:45:00,99397999.9999999
2026-04-22 02:00:00,99397999.9999999
2026-04-22 02:15:00,99397999.9999999
2026-04-22 02:30:00,99413999.99999996
2026-04-22 02:45:00,99413999.99999996
2026-04-22 03:00:00,99413999.99999996
2026-04-22 03:15:00,99430000
2026-04-22 03:30:00,99430000
2026-04-22 03:45:00,99430000
2026-04-22 04:00:00,99430000
2026-04-22 04:15:00,99430000
2026-04-22 04:30:00,99447999.99999985
2026-04-22 04:45:00,99447999.99999985
2026-04-22 05:00:00,99447999.99999985
2026-04-22 05:15:00,99447999.99999985
2026-04-22 05:30:00,99465999.99999996
2026-04-22 05:45:00,99465999.99999996
2026-04-22 06:00:00,99465999.99999996
2026-04-22 06:15:00,99465999.99999996
2026-04-22 06:30:00,99484000.00000004
2026-04-22 06:45:00,99484000.00000004
2026-04-22 07:00:00,99520000
2026-04-22 07:15:00,99520000
2026-04-22 07:30:00,99520000
2026-04-22 07:45:00,99520000
2026-04-22 08:00:00,99520000
2026-04-22 08:15:00,99520000
2026-04-22 08:30:00,99520000
2026-04-22 08:45:00,99520000
2026-04-22 09:00:00,99520000
2026-04-22 09:15:00,99520000
2026-04-22 09:30:00,99520000
2026-04-22 09:45:00,99520000
2026-04-22 10:00:00,99520000
2026-04-22 10:15:00,99520000
2026-04-22 10:30:00,99520000
2026-04-22 10:45:00,99520000
2026-04-22 11:00:00,99520000
2026-04-22 11:15:00,99520000
2026-04-22 11:30:00,99520000
2026-04-22 11:45:00,99520000
2026-04-22 12:00:00,99536000.00000009
2026-04-22 12:15:00,99536000.00000009
2026-04-22 12:30:00,99536000.00000009
2026-04-22 12:45:00,99536000.00000009
2026-04-22 13:00:00,99536000.00000009
2026-04-22 13:15:00,99536000.00000009
2026-04-22 13:30:00,99536000.00000009
2026-04-22 13:45:00,99536000.00000009
2026-04-22 14:00:00,99536000.00000009
2026-04-22 14:15:00,99551999.99999996
2026-04-22 14:30:00,99551999.99999996
2026-04-22 14:45:00,99551999.99999996
2026-04-22 15:00:00,99551999.99999996
2026-04-22 15:15:00,99551999.99999996
2026-04-22 15:30:00,99568000.00000004
2026-04-22 15:45:00,99568000.00000004
2026-04-22 16:00:00,99568000.00000004
2026-04-22 16:15:00,99568000.00000004
2026-04-22 16:30:00,99568000.00000004
2026-04-22 16:45:00,99568000.00000004
2026-04-22 17:00:00,99568000.00000004
2026-04-22 17:15:00,99584000.00000015
2026-04-22 17:30:00,99584000.00000015
2026-04-22 17:45:00,99584000.00000015
2026-04-22 18:00:00,99584000.00000015
2026-04-22 18:15:00,99584000.00000015
2026-04-22 18:30:00,99584000.00000015
2026-04-22 18:45:00,99584000.00000015
2026-04-22 19:00:00,99584000.00000015
2026-04-22 19:15:00,99600000
2026-04-22 19:30:00,99600000
2026-04-22 19:45:00,99600000
2026-04-22 20:00:00,99600000
2026-04-22 20:15:00,99600000
2026-04-22 20:30:00,99618000.00000004
2026-04-22 20:45:00,99618000.00000004
2026-04-22 21:00:00,99618000.00000004
2026-04-22 21:15:00,99618000.00000004
2026-04-22 21:30:00,99618000.00000004
2026-04-22 21:45:00,99618000.00000004
2026-04-22 22:00:00,99618000.00000004
2026-04-22 22:15:00,99618000.00000004
2026-04-22 22:30:00,99618000.00000004
2026-04-22 22:45:00,99618000.00000004
2026-04-22 23:00:00,99618000.00000004
2026-04-22 23:15:00,99618000.00000004
2026-04-22 23:30:00,99618000.00000004
2026-04-22 23:45:00,99618000.00000004
2026-04-23 00:00:00,99618000.00000004
2026-04-23 00:15:00,99618000.00000004
2026-04-23 00:30:00,99618000.00000004
2026-04-23 00:45:00,99618000.00000004
2026-04-23 01:00:00,99618000.00000004
2026-04-23 01:15:00,99618000.00000004
2026-04-23 01:30:00,99618000.00000004
2026-04-23 01:45:00,99618000.00000004
2026-04-23 02:00:00,99618000.00000004
2026-04-23 02:15:00,99618000.00000004
2026-04-23 02:30:00,99618000.00000004
2026-04-23 02:45:00,99618000.00000004
2026-04-23 03:00:00,99618000.00000004
2026-04-23 03:15:00,99618000.00000004
2026-04-23 03:30:00,99618000.00000004
2026-04-23 03:45:00,99618000.00000004
2026-04-23 04:00:00,99618000.00000004
2026-04-23 04:15:00,99618000.00000004
2026-04-23 04:30:00,99636000.00000009
2026-04-23 04:45:00,99636000.00000009
2026-04-23 05:00:00,99636000.00000009
2026-04-23 05:15:00,99636000.00000009
2026-04-23 05:30:00,99636000.00000009
2026-04-23 05:45:00,99636000.00000009
2026-04-23 06:00:00,99636000.00000009
2026-04-23 06:15:00,99653999.99999991
2026-04-23 06:30:00,99653999.99999991
2026-04-23 06:45:00,99653999.99999991
2026-04-23 07:00:00,99653999.99999991
2026-04-23 07:15:00,99690000
2026-04-23 07:30:00,99690000
2026-04-23 07:45:00,99690000
2026-04-23 08:00:00,99690000
2026-04-23 08:15:00,99690000
2026-04-23 08:30:00,99690000
2026-04-23 08:45:00,99690000
2026-04-23 09:00:00,99690000
2026-04-23 09:15:00,99690000
2026-04-23 09:30:00,99690000
2026-04-23 09:45:00,99690000
2026-04-23 10:00:00,99690000
2026-04-23 10:15:00,99690000
2026-04-23 10:30:00,99690000
2026-04-23 10:45:00,99690000
2026-04-23 11:00:00,99690000
2026-04-23 11:15:00,99705999.99999985
2026-04-23 11:30:00,99705999.99999985
2026-04-23 11:45:00,99705999.99999985
2026-04-23 12:00:00,99705999.99999985
2026-04-23 12:15:00,99705999.99999985
2026-04-23 12:30:00,99705999.99999985
2026-04-23 12:45:00,99705999.99999985
2026-04-23 13:00:00,99705999.99999985
2026-04-23 13:15:00,99705999.99999985
2026-04-23 13:30:00,99705999.99999985
2026-04-23 13:45:00,99705999.99999985
2026-04-23 14:00:00,99705999.99999985
2026-04-23 14:15:00,99705999.99999985
2026-04-23 14:30:00,99705999.99999985
2026-04-23 14:45:00,99705999.99999985
2026-04-23 15:00:00,99705999.99999985
2026-04-23 15:15:00,99705999.99999985
2026-04-23 15:30:00,99705999.99999985
2026-04-23 15:45:00,99705999.99999985
2026-04-23 16:00:00,99705999.99999985
2026-04-23 16:15:00,99721999.99999996
2026-04-23 16:30:00,99721999.99999996
2026-04-23 16:45:00,99721999.99999996
2026-04-23 17:00:00,99721999.99999996
2026-04-23 17:15:00,99721999.99999996
2026-04-23 17:30:00,99721999.99999996
2026-04-23 17:45:00,99721999.99999996
2026-04-23 18:00:00,99721999.99999996
2026-04-23 18:15:00,99721999.99999996
2026-04-23 18:30:00,99721999.99999996
2026-04-23 18:45:00,99721999.99999996
2026-04-23 19:00:00,99721999.99999996
2026-04-23 19:15:00,99721999.99999996
2026-04-23 19:30:00,99721999.99999996
2026-04-23 19:45:00,99721999.99999996
2026-04-23 20:00:00,99721999.99999996
2026-04-23 20:15:00,99721999.99999996
2026-04-23 20:30:00,99721999.99999996
2026-04-23 20:45:00,99721999.99999996
2026-04-23 21:00:00,99721999.99999996
2026-04-23 21:15:00,99721999.99999996
2026-04-23 21:30:00,99721999.99999996
2026-04-23 21:45:00,99721999.99999996
2026-04-23 22:00:00,99721999.99999996
2026-04-23 22:15:00,99721999.99999996
2026-04-23 22:30:00,99721999.99999996
2026-04-23 22:45:00,99721999.99999996
2026-04-23 23:00:00,99721999.99999996
2026-04-23 23:15:00,99721999.99999996
2026-04-23 23:30:00,99721999.99999996
2026-04-23 23:45:00,99721999.99999996
2026-04-24 00:00:00,99721999.99999996
2026-04-24 00:15:00,99721999.99999996
2026-04-24 00:30:00,99721999.99999996
2026-04-24 00:45:00,99721999.99999996
2026-04-24 01:00:00,99721999.99999996
2026-04-24 01:15:00,99721999.99999996
2026-04-24 01:30:00,99721999.99999996
2026-04-24 01:45:00,99721999.99999996
2026-04-24 02:00:00,99721999.99999996
2026-04-24 02:15:00,99738000.00000004
2026-04-24 02:30:00,99738000.00000004
2026-04-24 02:45:00,99738000.00000004
2026-04-24 03:00:00,99738000.00000004
2026-04-24 03:15:00,99738000.00000004
2026-04-24 03:30:00,99738000.00000004
2026-04-24 03:45:00,99738000.00000004
2026-04-24 04:00:00,99738000.00000004
2026-04-24 04:15:00,99738000.00000004
2026-04-24 04:30:00,99738000.00000004
2026-04-24 04:45:00,99738000.00000004
2026-04-24 05:00:00,99753999.99999991
2026-04-24 05:15:00,99753999.99999991
2026-04-24 05:30:00,99753999.99999991
2026-04-24 05:45:00,99753999.99999991
2026-04-24 06:00:00,99753999.99999991
2026-04-24 06:15:00,99753999.99999991
2026-04-24 06:30:00,99753999.99999991
2026-04-24 06:45:00,99770000
2026-04-24 07:00:00,99770000
2026-04-24 07:15:00,99770000
2026-04-24 07:30:00,99805999.99999996
2026-04-24 07:45:00,99807249.49149902
2026-04-24 08:00:00,99808498.98299782
2026-04-24 08:15:00,99809748.4744969
2026-04-24 08:30:00,99810997.9659957
2026-04-24 08:45:00,99812247.45749478
2026-04-24 09:00:00,99813496.9489936
2026-04-24 09:15:00,99814746.44049266
2026-04-24 09:30:00,99815995.93199147
2026-04-24 09:45:00,99817245.42349052
2026-04-24 10:00:00,99818494.91498935
2026-04-24 10:15:00,99819744.40648842
2026-04-24 10:30:00,99820993.89798723
2026-04-24 10:45:00,99822243.3894863
2026-04-24 11:00:00,99823492.88098511
2026-04-24 11:15:00,99824742.37248418
2026-04-24 11:30:00,99825991.86398298
2026-04-24 11:45:00,99827241.35548206
2026-04-24 12:00:00,99828490.84698087
2026-04-24 12:15:00,99829740.33847994
2026-04-24 12:30:00,99830989.82997875
2026-04-24 12:45:00,99832239.32147782
2026-04-24 13:00:00,99833488.81297663
2026-04-24 13:15:00,99852738.3044758
2026-04-24 13:30:00,99853987.79597461
2026-04-24 13:45:00,99855237.28747368
2026-04-24 14:00:00,99856486.77897249
2026-04-24 14:15:00,99857736.27047156
2026-04-24 14:30:00,99858985.76197039
2026-04-24 14:45:00,99860235.25346944
2026-04-24 15:00:00,99879484.74496831
2026-04-24 15:15:00,99880734.23646736
2026-04-24 15:30:00,99881983.72796617
2026-04-24 15:45:00,99883233.21946524
2026-04-24 16:00:00,99884482.71096404
2026-04-24 16:15:00,99885732.20246312
2026-04-24 16:30:00,99886981.69396192
2026-04-24 16:45:00,99888231.18546098
